Name,Archive,Bloques de notas,Eventos,Notas,Objetivos,Proyectos,Referencias,Tareas,Temas,Type
Clientes,No,,,,,Sin título (https://www.notion.so/8e8ef0a91c7c474dbeb8b0ab3308aca2?pvs=21),Sin título (https://www.notion.so/1f460b1921a54cc3a7ff40149d8ecbdb?pvs=21),,"X (X%20240df0c8fb60819f9096cc7d1e568479.md), X (X%20240df0c8fb60817cb138f006ab116e8d.md), X (X%20240df0c8fb6081ef9cebe89afb683a84.md), X (X%20240df0c8fb6081d7ba05d9eb9769fbd4.md), X (X%20240df0c8fb608156b4b6cbf368de6798.md), X (X%20240df0c8fb6081e1a2befb21f0add7c7.md), X (X%20240df0c8fb6081418aa9dc69de3a5c8b.md), X (X%20240df0c8fb60812e9916fdc6febeeb5c.md), X (X%20240df0c8fb60812fba94d278dd496fcb.md), X (X%20240df0c8fb60811cb9aed4ec494f93fd.md)",Empresa
Empresa,No,,,,,,,,"Sin título (https://www.notion.so/3123b0574cfd40ceae337a0d444c0879?pvs=21), Página Web (Pa%CC%81gina%20Web%20240df0c8fb60818996bcd3ab8a4d66f2.md), Contratación (Contratacio%CC%81n%20240df0c8fb6081d2afbce83b8c4944c2.md)",Empresa
Marca Personal,No,,,,Sin título (https://www.notion.so/32524c104b954c4e867408796c5430c8?pvs=21),,,,"Youtube (Youtube%20240df0c8fb6081bb9697def43da7413b.md), Instagram (Instagram%20240df0c8fb60813488c4e21c787d5212.md), Linkedin (Linkedin%20240df0c8fb60818daffef1d5ddbd2334.md), Newsletter (Newsletter%20240df0c8fb6081e498bde120ff3f7694.md), Página Web (Pa%CC%81gina%20Web%20240df0c8fb608132be69e166f8e17cb2.md)",Empresa
"Habit Tracker ",No,,,,,,,,,Personal
Finanzas Personales,No,,,,,Sin título (https://www.notion.so/7d441cec1c2349ca9bc6f581f927fa7e?pvs=21),,,"Investment (Investment%20240df0c8fb60814493facea635719e0d.md), Presupuesto personal (Presupuesto%20personal%20240df0c8fb6081f6ba87ca3651d135b4.md), Taxes (Taxes%20240df0c8fb6081478429c5baa57accfc.md)",Personal
Salud y Ejercicio,No,,,Sin título (https://www.notion.so/8c92ad040a37477896218f01bf94269f?pvs=21),Sin título (https://www.notion.so/59439b4699e94224b2ff4aa5eced109b?pvs=21),"Sin título (https://www.notion.so/5f2b6de7f9824c11b0b48ee2ee0e6473?pvs=21), Sin título (https://www.notion.so/e19856367b024d9e9820f2ccac65175d?pvs=21)",Sin título (https://www.notion.so/8b735a0e9c3047f389c1b5d6189563c9?pvs=21),,"Workout (Workout%20240df0c8fb6081859c6bf4dfc3812b0d.md), Dieta (Dieta%20240df0c8fb6081308f1bc6e8f0afdfb3.md), Maratón (Marato%CC%81n%20240df0c8fb6081d5b012d5170590f904.md)",Personal
Talleres y formaciones,No,,,,,,,,,Personal
Relaciones,No,,,Sin título (https://www.notion.so/3ddc010c30814e4fab551eeb78e33b39?pvs=21),,,Sin título (https://www.notion.so/d695f4cbd60d40c081d45722315913c5?pvs=21),,CRM (CRM%20240df0c8fb60812998d6c78f04ca9f34.md),Personal
Conocimiento,No,,,Sin título (https://www.notion.so/d05c2caef1cc48dbb62fa94927511c76?pvs=21),,Sin título (https://www.notion.so/85616134dd5447d19756494b6703e8ca?pvs=21),,,"Productividad (Productividad%20240df0c8fb6081e1b7adea5bc8c28c31.md), Habitos (Habitos%20240df0c8fb6081448e2ff3ee8a383f82.md), Youtube (Youtube%20240df0c8fb6081bb9697def43da7413b.md), Técnicas de estudio (Te%CC%81cnicas%20de%20estudio%20240df0c8fb6081079854de468b03b163.md), Filosofía General (Filosofi%CC%81a%20General%20240df0c8fb6081df89d7e24a3a12cb31.md), Gestión de tiempo (Gestio%CC%81n%20de%20tiempo%20240df0c8fb60814b94e7cc4aba397fec.md), Carisma y Magnetismo (Carisma%20y%20Magnetismo%20240df0c8fb60816da16fd08dacd0eb90.md), Finanzas personales (Finanzas%20personales%20240df0c8fb6081f18082e1f1522e5f72.md), Estoicismo (Estoicismo%20240df0c8fb60810b9dafebbb581dfaa3.md), Gestión de equipos (Gestio%CC%81n%20de%20equipos%20240df0c8fb6081358c4bffbcf805ee7d.md), Mentalidad (Mentalidad%20240df0c8fb6081d1a66adee1a611ac6a.md), Persuasión y manipulación (Persuasio%CC%81n%20y%20manipulacio%CC%81n%20240df0c8fb6081d3af04cbcc03920fc1.md), Aprender (Aprender%20240df0c8fb608109bc63d543b3e87037.md), Ventas (Ventas%20240df0c8fb6081cba55ff476f5a17923.md), Relaciones sociales (Relaciones%20sociales%20240df0c8fb6081baab2ac87a77105262.md), Automatizaciones (Automatizaciones%20240df0c8fb60817bb7c8c9648c71143b.md), Escalar un negocio (Escalar%20un%20negocio%20240df0c8fb60811cbf93c78fa9b4e15a.md), Comunicación general (Comunicacio%CC%81n%20general%20240df0c8fb6081029a53f3d1c09b2ee8.md), Biografías (Biografi%CC%81as%20240df0c8fb608157af35f104e494aaf5.md), Apuntes libro (Apuntes%20libro%20240df0c8fb6081c18587ec1d8b109176.md), Sin título (Sin%20ti%CC%81tulo%20240df0c8fb60811da01ae815ca101e78.md)",Personal
Nueva Area,No,,,,,,,,,
